22222013311100,0,g3063,2026-02-01T22:55:18.606335,2026-02-01T22:55:30.564037,11.96
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22340848740056,0,g3063,2026-02-01T22:55:30.570211,2026-02-01T22:55:44.387995,13.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22478736382873,0,g3063,2026-02-01T22:55:44.392942,2026-02-01T22:55:55.595492,11.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22513869714470,0,g3063,2026-02-01T22:55:55.600665,2026-02-01T22:56:08.713232,13.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22649012359469,0,g3063,2026-02-01T22:56:08.718477,2026-02-01T22:56:18.817129,10.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22654131857264,0,g3063,2026-02-01T22:56:18.916068,2026-02-01T22:56:57.691247,38.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22734740452340,0,g3063,2026-02-01T22:56:57.693405,2026-02-01T22:57:09.282949,11.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22739958691056,0,g3063,2026-02-01T22:57:09.297897,2026-02-01T22:57:19.091061,9.79
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22783198456254,0,g3063,2026-02-01T22:57:19.096561,2026-02-01T22:57:32.964744,13.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23148363972280,0,g3063,2026-02-01T22:57:32.969762,2026-02-01T22:57:44.037037,11.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23218855559881,0,g3063,2026-02-01T22:57:44.038916,2026-02-01T22:57:55.979424,11.94
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23274951412464,0,g3063,2026-02-01T22:57:55.985554,2026-02-01T22:58:08.088872,12.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23281773745711,0,g3063,2026-02-01T22:58:08.093861,2026-02-01T22:58:18.009077,9.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23517767890026,0,g3063,2026-02-01T22:58:18.013822,2026-02-01T22:58:28.525760,10.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23560806231745,0,g3063,2026-02-01T22:58:28.531143,2026-02-01T22:58:40.071437,11.54
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24081053373989,0,g3063,2026-02-01T22:58:40.076146,2026-02-01T22:58:51.950771,11.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24218688635597,0,g3063,2026-02-01T22:58:51.953479,2026-02-01T22:59:07.053313,15.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24429041449362,0,g3063,2026-02-01T22:59:07.057943,2026-02-01T22:59:17.633984,10.58
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24551911631824,0,g3063,2026-02-01T22:59:17.636398,2026-02-01T22:59:33.330791,15.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24626801357217,0,g3063,2026-02-01T22:59:33.333417,2026-02-01T22:59:45.396109,12.06
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25097313172624,0,g3063,2026-02-01T22:59:45.400467,2026-02-01T22:59:59.837157,14.44
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25242073263098,0,g3063,2026-02-01T22:59:59.842378,2026-02-01T23:00:09.988815,10.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25310981994593,0,g3063,2026-02-01T23:00:09.991607,2026-02-01T23:00:21.040211,11.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25325158121363,0,g3063,2026-02-01T23:00:21.042523,2026-02-01T23:00:31.817201,10.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25549124438619,0,g3063,2026-02-01T23:00:31.822057,2026-02-01T23:00:44.131296,12.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25571147667431,0,g3063,2026-02-01T23:00:44.133344,2026-02-01T23:00:54.921905,10.79
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25639609314537,0,g3063,2026-02-01T23:00:54.926591,2026-02-01T23:01:05.337721,10.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26098224140177,0,g3063,2026-02-01T23:01:05.343307,2026-02-01T23:01:15.870705,10.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26833157256271,0,g3063,2026-02-01T23:01:15.884676,2026-02-01T23:01:29.098887,13.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26858321694770,0,g3063,2026-02-01T23:01:29.101716,2026-02-01T23:01:40.337016,11.24
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26893343487601,0,g3063,2026-02-01T23:01:40.341677,2026-02-01T23:01:53.035714,12.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27006137583344,0,g3063,2026-02-01T23:01:53.040964,2026-02-01T23:02:04.528672,11.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27091259602746,0,g3063,2026-02-01T23:02:04.533518,2026-02-01T23:02:16.890838,12.36
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27148952284995,0,g3063,2026-02-01T23:02:16.896391,2026-02-01T23:02:28.216178,11.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27493821342368,0,g3063,2026-02-01T23:02:28.269106,2026-02-01T23:02:42.882824,14.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27573818526654,0,g3063,2026-02-01T23:02:42.921009,2026-02-01T23:02:53.347997,10.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27688522025372,0,g3063,2026-02-01T23:02:53.354195,2026-02-01T23:03:04.925316,11.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27756622012770,0,g3063,2026-02-01T23:03:04.927847,2026-02-01T23:03:16.337419,11.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27896086573534,0,g3063,2026-02-01T23:03:16.340110,2026-02-01T23:03:27.550669,11.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27900479268080,0,g3063,2026-02-01T23:03:27.556862,2026-02-01T23:03:37.554054,10.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27983637270581,0,g3063,2026-02-01T23:03:37.555939,2026-02-01T23:03:48.034651,10.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28181545952203,0,g3063,2026-02-01T23:03:48.036797,2026-02-01T23:03:58.383029,10.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28597611781685,0,g3063,2026-02-01T23:03:58.385269,2026-02-01T23:04:11.957701,13.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28777808709070,0,g3063,2026-02-01T23:04:11.960194,2026-02-01T23:04:24.183959,12.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28993716581161,0,g3063,2026-02-01T23:04:24.188425,2026-02-01T23:04:35.300726,11.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29164716624643,0,g3063,2026-02-01T23:04:35.306033,2026-02-01T23:04:46.929551,11.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29626022997414,0,g3063,2026-02-01T23:04:46.934445,2026-02-01T23:04:57.414719,10.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29906987659391,0,g3063,2026-02-01T23:04:57.420135,2026-02-01T23:05:09.112104,11.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30223399781499,0,g3063,2026-02-01T23:05:09.118024,2026-02-01T23:05:18.966244,9.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30249571217369,0,g3063,2026-02-01T23:05:18.971362,2026-02-01T23:05:31.654738,12.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30287088240713,0,g3063,2026-02-01T23:05:31.659780,2026-02-01T23:05:41.666624,10.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30390669934425,0,g3063,2026-02-01T23:05:41.668693,2026-02-01T23:05:51.664604,10.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30501682770038,0,g3063,2026-02-01T23:05:51.669512,2026-02-01T23:06:01.952549,10.28
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30650427919742,0,g3063,2026-02-01T23:06:01.957675,2026-02-01T23:06:12.012122,10.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30718077526767,0,g3063,2026-02-01T23:06:12.016659,2026-02-01T23:06:23.273059,11.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30773833734707,0,g3063,2026-02-01T23:06:23.276115,2026-02-01T23:06:34.274256,11.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30809796368199,0,g3063,2026-02-01T23:06:34.277008,2026-02-01T23:06:44.552245,10.28
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31106616463767,0,g3063,2026-02-01T23:06:44.556897,2026-02-01T23:06:58.975270,14.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31351035633578,0,g3063,2026-02-01T23:06:58.980339,2026-02-01T23:07:11.117947,12.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31513092502755,0,g3063,2026-02-01T23:07:11.123184,2026-02-01T23:07:27.156289,16.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31587484358496,0,g3063,2026-02-01T23:07:27.161139,2026-02-01T23:07:40.667334,13.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31641093204866,0,g3063,2026-02-01T23:07:40.669054,2026-02-01T23:07:50.878603,10.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32001092620149,0,g3063,2026-02-01T23:07:50.896004,2026-02-01T23:09:01.993326,71.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32187582546363,0,g3063,2026-02-01T23:09:02.002838,2026-02-01T23:09:36.429315,34.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32226512142846,0,g3063,2026-02-01T23:09:36.434390,2026-02-01T23:10:08.977628,32.54
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32535921321911,0,g3063,2026-02-01T23:10:08.982853,2026-02-01T23:10:38.629490,29.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32767378073475,0,g3063,2026-02-01T23:10:38.632206,2026-02-01T23:11:08.601422,29.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33518721637620,0,g3063,2026-02-01T23:11:08.606624,2026-02-01T23:11:31.306079,22.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33660050820860,0,g3063,2026-02-01T23:11:31.310919,2026-02-01T23:11:58.857511,27.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33690685722826,0,g3063,2026-02-01T23:11:58.862492,2026-02-01T23:12:20.165728,21.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33718969393831,0,g3063,2026-02-01T23:12:20.171221,2026-02-01T23:12:30.269794,10.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33752435803828,0,g3063,2026-02-01T23:12:30.272272,2026-02-01T23:12:40.820548,10.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
35918397061286,0,g3063,2026-02-01T23:12:40.825925,2026-02-01T23:12:52.013522,11.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36201305796834,0,g3063,2026-02-01T23:12:52.018515,2026-02-01T23:13:02.473218,10.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36361143111330,0,g3063,2026-02-01T23:13:02.478090,2026-02-01T23:13:12.890595,10.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36377400251983,0,g3063,2026-02-01T23:13:12.896163,2026-02-01T23:13:44.575229,31.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
38673156607957,0,g3063,2026-02-01T23:13:44.577797,2026-02-01T23:13:57.497220,12.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40378064041205,0,g3063,2026-02-01T23:13:57.502696,2026-02-01T23:14:10.263594,12.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40517844001162,0,g3063,2026-02-01T23:14:10.269096,2026-02-01T23:14:20.841682,10.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40655222067688,0,g3063,2026-02-01T23:14:20.846679,2026-02-01T23:14:48.197322,27.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
41466768058195,0,g3063,2026-02-01T23:14:48.202455,2026-02-01T23:14:59.055691,10.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
43717166913394,0,g3063,2026-02-01T23:14:59.059600,2026-02-01T23:15:09.926918,10.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45203724572086,0,g3063,2026-02-01T23:15:09.932395,2026-02-01T23:15:22.120067,12.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45305246589934,0,g3063,2026-02-01T23:15:22.125294,2026-02-01T23:15:32.836140,10.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45379130198598,0,g3063,2026-02-01T23:15:32.867244,2026-02-01T23:15:42.892005,10.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45519297964635,0,g3063,2026-02-01T23:15:42.894081,2026-02-01T23:15:53.972822,11.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46240253759706,0,g3063,2026-02-01T23:15:53.974946,2026-02-01T23:16:05.875298,11.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46975302291393,0,g3063,2026-02-01T23:16:05.877432,2026-02-01T23:16:16.879902,11.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
47982566359889,0,g3063,2026-02-01T23:16:16.881986,2026-02-01T23:16:45.013746,28.13
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
48239930456278,0,g3063,2026-02-01T23:16:45.023463,2026-02-01T23:16:55.619996,10.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
49244676843532,0,g3063,2026-02-01T23:16:55.625258,2026-02-01T23:17:06.251387,10.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
50276292875695,0,g3063,2026-02-01T23:17:06.258586,2026-02-01T23:17:20.005064,13.75
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
57059342504789,0,g3063,2026-02-01T23:17:20.008849,2026-02-01T23:17:30.927915,10.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59243724971828,0,g3063,2026-02-01T23:17:30.933330,2026-02-01T23:17:41.098380,10.17
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59499886691466,0,g3063,2026-02-01T23:17:41.101550,2026-02-01T23:17:53.882025,12.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59945412009507,0,g3063,2026-02-01T23:17:53.887146,2026-02-01T23:18:06.526765,12.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62146545467058,0,g3063,2026-02-01T23:18:06.529640,2026-02-01T23:18:16.934272,10.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62692215849422,0,g3063,2026-02-01T23:18:16.938923,2026-02-01T23:18:26.981890,10.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
65715967822251,0,g3063,2026-02-01T23:18:26.984619,2026-02-01T23:18:37.427247,10.44
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
70763336732891,0,g3063,2026-02-01T23:18:37.429264,2026-02-01T23:18:48.870196,11.44
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
71849017280872,0,g3063,2026-02-01T23:18:48.872374,2026-02-01T23:19:01.398747,12.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76084158638666,0,g3063,2026-02-01T23:19:01.405818,2026-02-01T23:19:14.006550,12.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76811337679033,0,g3063,2026-02-01T23:19:14.008469,2026-02-01T23:19:29.280020,15.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
77553978098979,0,g3063,2026-02-01T23:19:29.281849,2026-02-01T23:19:40.270002,10.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
78826126469594,0,g3063,2026-02-01T23:19:40.276219,2026-02-01T23:19:50.270343,9.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
79138744870647,0,g3063,2026-02-01T23:19:50.275328,2026-02-01T23:20:02.781613,12.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
82298679836592,0,g3063,2026-02-01T23:20:02.786813,2026-02-01T23:20:12.790998,10.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84541548076919,0,g3063,2026-02-01T23:20:12.793565,2026-02-01T23:20:22.879135,10.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84898953059284,0,g3063,2026-02-01T23:20:22.884271,2026-02-01T23:20:34.202652,11.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86479430180778,0,g3063,2026-02-01T23:20:34.208477,2026-02-01T23:20:44.562121,10.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86494014107780,0,g3063,2026-02-01T23:20:44.564052,2026-02-01T23:20:55.874981,11.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88701623027519,0,g3063,2026-02-01T23:20:55.877168,2026-02-01T23:21:06.225086,10.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88976336920958,0,g3063,2026-02-01T23:21:06.227227,2026-02-01T23:21:17.160300,10.93
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
89573218664301,0,g3063,2026-02-01T23:21:17.165136,2026-02-01T23:21:27.632834,10.47
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
90024861092544,0,g3063,2026-02-01T23:21:27.638012,2026-02-01T23:21:38.684161,11.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
93491128291443,0,g3063,2026-02-01T23:21:38.689156,2026-02-01T23:21:49.343971,10.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
99542841613815,0,g3063,2026-02-01T23:21:49.382370,2026-02-01T23:22:01.154404,11.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
BraTS-GLI-00116-000,0,g3063,2026-02-01T23:22:01.158827,2026-02-01T23:23:26.351647,85.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
BraTS-GLI-00203-000,0,g3063,2026-02-01T23:23:26.373321,2026-02-01T23:24:23.844918,57.47
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
